Filename,Predictions
biomass_image_train_0000.jpg,90.0
biomass_image_train_0001.jpg,90.0
biomass_image_train_0002.jpg,160.0
biomass_image_train_0003.jpg,50.0
biomass_image_train_0004.jpg,90.0
biomass_image_train_0005.jpg,50.0
biomass_image_train_0006.jpg,80.0
biomass_image_train_0007.jpg,60.0
biomass_image_train_0008.jpg,40.0
biomass_image_train_0009.jpg,90.0
biomass_image_train_0010.jpg,60.0
biomass_image_train_0011.jpg,70.0
biomass_image_train_0012.jpg,90.0
biomass_image_train_0013.jpg,60.0
biomass_image_train_0014.jpg,60.0
biomass_image_train_0015.jpg,60.0
biomass_image_train_0016.jpg,60.0
biomass_image_train_0017.jpg,50.0
biomass_image_train_0018.jpg,50.0
biomass_image_train_0019.jpg,100.0
biomass_image_train_0020.jpg,50.0
biomass_image_train_0021.jpg,100.0
biomass_image_train_0022.jpg,130.0
biomass_image_train_0023.jpg,50.0
biomass_image_train_0024.jpg,40.0
biomass_image_train_0025.jpg,60.0
biomass_image_train_0026.jpg,40.0
biomass_image_train_0027.jpg,50.0
biomass_image_train_0028.jpg,50.0
biomass_image_train_0029.jpg,40.0
biomass_image_train_0030.jpg,40.0
biomass_image_train_0031.jpg,40.0
biomass_image_train_0032.jpg,67.1875
biomass_image_train_0033.jpg,67.1875
biomass_image_train_0034.jpg,67.1875
biomass_image_train_0035.jpg,67.1875
biomass_image_train_0036.jpg,67.1875
biomass_image_train_0037.jpg,67.1875
biomass_image_train_0038.jpg,67.1875
biomass_image_train_0039.jpg,67.1875
biomass_image_train_0040.jpg,67.1875
biomass_image_train_0041.jpg,67.1875
biomass_image_train_0042.jpg,67.1875
biomass_image_train_0043.jpg,67.1875
biomass_image_train_0044.jpg,67.1875
biomass_image_train_0045.jpg,67.1875
biomass_image_train_0046.jpg,67.1875
biomass_image_train_0047.jpg,67.1875
biomass_image_train_0048.jpg,67.1875
